Msg ID,New Key,Operation,AD Size,Msg Size,Na,Nm,Nc,Nh,Bla,Blm,Blc,Blh,Ina,Inm,Inc,Inh,Actual Execution Time,Actual Latency
1,1,AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,0
2,1,AE,80,0,5,0,0,0,0,0,0,0,0,0,0,0,5335,0
3,1,AE,64,0,4,0,0,0,0,0,0,0,0,0,0,0,5335,0
4,1,AE,1536,0,96,0,0,0,0,0,0,0,0,0,0,0,66055,0
5,1,AE,64,0,4,0,0,0,0,0,0,0,0,0,0,0,5335,0
6,1,AE,16,0,1,0,0,0,0,0,0,0,0,0,0,0,2695,0
7,1,AE,0,80,0,5,0,0,0,0,0,0,0,0,0,0,7911,1
8,1,AE,0,64,0,4,0,0,0,0,0,0,0,0,0,0,6607,1
9,1,AE,0,1536,0,96,0,0,0,0,0,0,0,0,0,0,126575,1
10,1,AE,0,64,0,4,0,0,0,0,0,0,0,0,0,0,6607,1
11,1,AE,0,16,0,1,0,0,0,0,0,0,0,0,0,0,2695,1
12,1,AE,80,80,5,5,0,0,0,0,0,0,0,0,0,0,10551,1
13,1,AE,64,64,4,4,0,0,0,0,0,0,0,0,0,0,9247,1
14,1,AE,1536,1536,96,96,0,0,0,0,0,0,0,0,0,0,189935,1
15,1,AE,64,64,4,4,0,0,0,0,0,0,0,0,0,0,9247,1
16,1,AE,16,16,1,1,0,0,0,0,0,0,0,0,0,0,2695,1
